x1,x2,y
-11.722,-15.94,-1
-11.651,-15.998,-1
-11.58,-16.055,-1
-11.509,-16.112,-1
-11.437,-16.168,-1
-11.365,-16.225,-1
-11.293,-16.281,-1
-11.221,-16.336,-1
-11.148,-16.391,-1
-11.075,-16.446,-1
-11.002,-16.501,-1
-10.928,-16.555,-1
-10.854,-16.609,-1
-10.78,-16.663,-1
-10.706,-16.716,-1
-10.631,-16.769,-1
-10.556,-16.822,-1
-10.481,-16.874,-1
-10.406,-16.926,-1
-10.33,-16.978,-1
-10.254,-17.029,-1
-10.178,-17.08,-1
-10.102,-17.131,-1
-10.025,-17.181,-1
-9.9484,-17.231,-1
-9.8712,-17.281,-1
-9.7939,-17.33,-1
-9.7162,-17.379,-1
-9.6384,-17.427,-1
-9.5602,-17.476,-1
-9.4819,-17.524,-1
-9.4033,-17.571,-1
-9.3245,-17.618,-1
-9.2454,-17.665,-1
-9.1661,-17.711,-1
-9.0866,-17.758,-1
-9.0068,-17.803,-1
-8.9268,-17.849,-1
-8.8466,-17.894,-1
-8.7662,-17.938,-1
-8.6855,-17.983,-1
-8.6046,-18.027,-1
-8.5235,-18.07,-1
-8.4422,-18.113,-1
-8.3607,-18.156,-1
-8.2789,-18.199,-1
-8.1969,-18.241,-1
-8.1148,-18.283,-1
-8.0324,-18.324,-1
-7.9498,-18.365,-1
-7.867,-18.406,-1
-7.7839,-18.446,-1
-7.7007,-18.486,-1
-7.6173,-18.525,-1
-7.5337,-18.564,-1
-7.4499,-18.603,-1
-7.3658,-18.642,-1
-7.2816,-18.68,-1
-7.1972,-18.717,-1
-7.1126,-18.754,-1
-7.0278,-18.791,-1
-6.9428,-18.828,-1
-6.8577,-18.864,-1
-6.7723,-18.9,-1
-6.6868,-18.935,-1
-6.6011,-18.97,-1
-6.5152,-19.004,-1
-6.4291,-19.038,-1
-6.3429,-19.072,-1
-6.2564,-19.106,-1
-6.1698,-19.139,-1
-6.0831,-19.171,-1
-5.9961,-19.203,-1
-5.909,-19.235,-1
-5.8218,-19.267,-1
-5.7343,-19.298,-1
-5.6467,-19.328,-1
-5.559,-19.358,-1
-5.471,-19.388,-1
-5.383,-19.418,-1
-5.2947,-19.447,-1
-5.2064,-19.475,-1
-5.1178,-19.503,-1
-5.0291,-19.531,-1
-4.9403,-19.559,-1
-4.8513,-19.586,-1
-4.7622,-19.612,-1
-4.673,-19.638,-1
-4.5836,-19.664,-1
-4.494,-19.69,-1
-4.4043,-19.715,-1
-4.3145,-19.739,-1
-4.2246,-19.763,-1
-4.1345,-19.787,-1
-4.0443,-19.81,-1
-3.954,-19.833,-1
-3.8635,-19.856,-1
-3.7729,-19.878,-1
-3.6822,-19.9,-1
-3.5914,-19.921,-1
-3.5005,-19.942,-1
-3.4094,-19.962,-1
-3.3183,-19.982,-1
-3.227,-20.002,-1
-3.1356,-20.021,-1
-3.0441,-20.04,-1
-2.9525,-20.058,-1
-2.8608,-20.076,-1
-2.769,-20.094,-1
-2.677,-20.111,-1
-2.585,-20.127,-1
-2.4929,-20.144,-1
-2.4007,-20.159,-1
-2.3084,-20.175,-1
-2.216,-20.19,-1
-2.1236,-20.204,-1
-2.031,-20.218,-1
-1.9383,-20.232,-1
-1.8456,-20.245,-1
-1.7528,-20.258,-1
-1.6599,-20.271,-1
-1.5669,-20.283,-1
-1.4739,-20.294,-1
-1.3808,-20.306,-1
-1.2876,-20.316,-1
-1.1943,-20.327,-1
-1.101,-20.336,-1
-1.0076,-20.346,-1
-0.91414,-20.355,-1
-0.82062,-20.364,-1
-0.72704,-20.372,-1
-0.63341,-20.379,-1
-0.53971,-20.387,-1
-0.44597,-20.394,-1
-0.35217,-20.4,-1
-0.25832,-20.406,-1
-0.16443,-20.412,-1
-0.070485,-20.417,-1
0.0235,-20.421,-1
0.11753,-20.426,-1
0.2116,-20.43,-1
0.3057,-20.433,-1
0.39984,-20.436,-1
0.49402,-20.439,-1
0.58822,-20.441,-1
0.68246,-20.442,-1
0.77672,-20.444,-1
0.87101,-20.444,-1
0.96533,-20.445,-1
1.0597,-20.445,-1
1.154,-20.444,-1
1.2484,-20.443,-1
1.3428,-20.442,-1
1.4372,-20.44,-1
1.5316,-20.438,-1
1.626,-20.435,-1
1.7205,-20.432,-1
1.8149,-20.429,-1
1.9093,-20.425,-1
2.0038,-20.42,-1
2.0982,-20.415,-1
2.1927,-20.41,-1
2.2871,-20.404,-1
2.3815,-20.398,-1
2.476,-20.391,-1
2.5704,-20.384,-1
2.6648,-20.377,-1
2.7592,-20.369,-1
2.8535,-20.361,-1
2.9479,-20.352,-1
3.0422,-20.343,-1
3.1365,-20.333,-1
3.2308,-20.323,-1
3.3251,-20.312,-1
3.4193,-20.301,-1
3.5135,-20.29,-1
3.6076,-20.278,-1
3.7018,-20.266,-1
3.7959,-20.253,-1
3.8899,-20.24,-1
3.9839,-20.226,-1
4.0779,-20.212,-1
4.1718,-20.198,-1
4.2657,-20.183,-1
4.3595,-20.167,-1
4.4533,-20.152,-1
4.547,-20.135,-1
4.6407,-20.119,-1
4.7343,-20.102,-1
4.8279,-20.084,-1
4.9214,-20.066,-1
5.0148,-20.048,-1
5.1082,-20.029,-1
5.2015,-20.01,-1
5.2947,-19.99,-1
5.3879,-19.97,-1
5.4809,-19.949,-1
5.574,-19.928,-1
5.6669,-19.907,-1
5.7597,-19.885,-1
5.8525,-19.863,-1
5.9452,-19.84,-1
6.0378,-19.817,-1
6.1303,-19.793,-1
6.2227,-19.769,-1
6.3151,-19.745,-1
6.4073,-19.72,-1
6.4995,-19.694,-1
6.5915,-19.669,-1
6.6835,-19.642,-1
6.7753,-19.616,-1
6.867,-19.589,-1
6.9587,-19.561,-1
7.0502,-19.533,-1
7.1416,-19.505,-1
7.2329,-19.476,-1
7.3241,-19.447,-1
7.4152,-19.417,-1
7.5062,-19.387,-1
7.597,-19.357,-1
7.6878,-19.326,-1
7.7783,-19.295,-1
7.8688,-19.263,-1
7.9592,-19.231,-1
8.0494,-19.198,-1
8.1395,-19.165,-1
8.2294,-19.132,-1
8.3192,-19.098,-1
8.4089,-19.064,-1
8.4985,-19.029,-1
8.5878,-18.994,-1
8.6771,-18.958,-1
8.7662,-18.922,-1
8.8552,-18.886,-1
8.944,-18.849,-1
9.0326,-18.812,-1
9.1212,-18.774,-1
9.2095,-18.736,-1
9.2977,-18.698,-1
9.3857,-18.659,-1
9.4736,-18.619,-1
9.5613,-18.58,-1
9.6489,-18.54,-1
9.7363,-18.499,-1
9.8235,-18.458,-1
9.9105,-18.417,-1
9.9974,-18.375,-1
10.084,-18.333,-1
10.171,-18.29,-1
10.257,-18.247,-1
10.343,-18.204,-1
10.429,-18.16,-1
10.515,-18.116,-1
10.6,-18.071,-1
10.686,-18.026,-1
10.771,-17.981,-1
10.856,-17.935,-1
10.941,-17.889,-1
11.026,-17.842,-1
11.11,-17.795,-1
11.194,-17.748,-1
11.278,-17.7,-1
11.362,-17.652,-1
11.446,-17.603,-1
11.529,-17.554,-1
11.613,-17.504,-1
11.696,-17.455,-1
11.778,-17.404,-1
11.861,-17.354,-1
11.943,-17.303,-1
12.025,-17.251,-1
12.107,-17.2,-1
12.189,-17.148,-1
12.271,-17.095,-1
12.352,-17.042,-1
12.433,-16.989,-1
12.514,-16.935,-1
12.594,-16.881,-1
12.675,-16.826,-1
12.755,-16.772,-1
12.835,-16.716,-1
12.914,-16.661,-1
12.994,-16.605,-1
13.073,-16.548,-1
13.152,-16.492,-1
13.23,-16.434,-1
13.309,-16.377,-1
13.387,-16.319,-1
13.465,-16.261,-1
13.542,-16.202,-1
13.62,-16.143,-1
13.697,-16.084,-1
13.774,-16.024,-1
13.85,-15.964,-1
13.927,-15.904,-1
14.003,-15.843,-1
14.079,-15.782,-1
14.154,-15.72,-1
14.23,-15.658,-1
14.305,-15.596,-1
14.379,-15.533,-1
14.454,-15.47,-1
14.528,-15.407,-1
14.602,-15.343,-1
14.676,-15.279,-1
14.749,-15.215,-1
14.822,-15.15,-1
14.895,-15.085,-1
14.968,-15.019,-1
15.04,-14.954,-1
15.112,-14.887,-1
15.183,-14.821,-1
15.255,-14.754,-1
15.326,-14.687,-1
15.397,-14.619,-1
15.467,-14.551,-1
15.537,-14.483,-1
15.607,-14.415,-1
15.677,-14.346,-1
15.746,-14.277,-1
15.815,-14.207,-1
15.884,-14.137,-1
15.952,-14.067,-1
16.02,-13.996,-1
16.088,-13.925,-1
16.155,-13.854,-1
16.222,-13.783,-1
16.289,-13.711,-1
16.356,-13.639,-1
16.422,-13.566,-1
16.488,-13.493,-1
16.553,-13.42,-1
16.618,-13.347,-1
16.683,-13.273,-1
16.748,-13.199,-1
16.812,-13.125,-1
16.876,-13.05,-1
16.939,-12.975,-1
17.003,-12.9,-1
17.065,-12.824,-1
17.128,-12.748,-1
17.19,-12.672,-1
17.252,-12.595,-1
17.314,-12.518,-1
17.375,-12.441,-1
17.436,-12.364,-1
17.496,-12.286,-1
17.556,-12.208,-1
17.616,-12.13,-1
17.676,-12.051,-1
17.735,-11.972,-1
17.793,-11.893,-1
17.852,-11.813,-1
17.91,-11.734,-1
17.967,-11.654,-1
18.025,-11.573,-1
18.082,-11.493,-1
18.138,-11.412,-1
18.195,-11.33,-1
18.251,-11.249,-1
18.306,-11.167,-1
18.361,-11.085,-1
18.416,-11.003,-1
18.47,-10.92,-1
18.524,-10.838,-1
18.578,-10.755,-1
18.631,-10.671,-1
18.684,-10.588,-1
18.737,-10.504,-1
18.789,-10.42,-1
18.841,-10.335,-1
18.892,-10.251,-1
18.943,-10.166,-1
18.994,-10.081,-1
19.044,-9.9952,-1
19.094,-9.9095,-1
19.144,-9.8236,-1
19.193,-9.7375,-1
19.241,-9.6511,-1
19.29,-9.5645,-1
19.338,-9.4776,-1
19.385,-9.3905,-1
19.433,-9.3032,-1
19.479,-9.2156,-1
19.526,-9.1278,-1
19.572,-9.0397,-1
19.617,-8.9515,-1
19.662,-8.863,-1
19.707,-8.7742,-1
19.752,-8.6853,-1
19.796,-8.5961,-1
19.839,-8.5067,-1
19.882,-8.4171,-1
19.925,-8.3273,-1
19.968,-8.2372,-1
20.01,-8.1469,-1
20.051,-8.0565,-1
20.092,-7.9658,-1
20.133,-7.8749,-1
20.173,-7.7838,-1
20.213,-7.6925,-1
20.253,-7.601,-1
20.292,-7.5093,-1
20.331,-7.4174,-1
20.369,-7.3253,-1
20.407,-7.233,-1
20.444,-7.1405,-1
20.481,-7.0478,-1
20.518,-6.9549,-1
20.554,-6.8619,-1
20.59,-6.7686,-1
20.625,-6.6752,-1
20.66,-6.5816,-1
20.694,-6.4878,-1
20.728,-6.3938,-1
20.762,-6.2997,-1
20.795,-6.2054,-1
20.828,-6.1109,-1
20.86,-6.0162,-1
20.892,-5.9214,-1
20.924,-5.8264,-1
20.955,-5.7312,-1
20.985,-5.6359,-1
21.015,-5.5404,-1
21.045,-5.4448,-1
21.074,-5.349,-1
21.103,-5.253,-1
21.132,-5.1569,-1
21.16,-5.0607,-1
21.187,-4.9643,-1
21.214,-4.8677,-1
21.241,-4.771,-1
21.267,-4.6742,-1
21.293,-4.5772,-1
21.318,-4.4801,-1
21.343,-4.3828,-1
21.368,-4.2855,-1
21.392,-4.1879,-1
21.415,-4.0903,-1
21.438,-3.9925,-1
21.461,-3.8946,-1
21.483,-3.7966,-1
21.505,-3.6984,-1
21.526,-3.6002,-1
21.547,-3.5018,-1
21.568,-3.4033,-1
21.588,-3.3047,-1
21.607,-3.2059,-1
21.626,-3.1071,-1
21.645,-3.0082,-1
21.663,-2.9091,-1
21.681,-2.8099,-1
21.698,-2.7107,-1
21.715,-2.6113,-1
21.731,-2.5119,-1
21.747,-2.4123,-1
21.763,-2.3127,-1
21.778,-2.2129,-1
21.792,-2.1131,-1
21.806,-2.0132,-1
21.82,-1.9132,-1
21.833,-1.8131,-1
21.846,-1.713,-1
21.858,-1.6127,-1
21.87,-1.5124,-1
21.881,-1.412,-1
21.892,-1.3116,-1
21.902,-1.2111,-1
21.912,-1.1105,-1
21.922,-1.0098,-1
21.931,-0.90906,-1
21.939,-0.80827,-1
21.948,-0.70743,-1
21.955,-0.60652,-1
21.962,-0.50556,-1
21.969,-0.40454,-1
21.975,-0.30348,-1
21.981,-0.20237,-1
21.986,-0.10121,-1
21.991,-1.6159e-014,-1
