x1,x2,y
14.965,5.892,-1
14.959,5.9096,-1
14.953,5.9273,-1
14.948,5.9449,-1
14.942,5.9625,-1
14.936,5.9801,-1
14.93,5.9977,-1
14.924,6.0153,-1
14.919,6.0329,-1
14.913,6.0505,-1
14.907,6.0681,-1
14.901,6.0857,-1
14.895,6.1033,-1
14.889,6.1208,-1
14.883,6.1384,-1
14.877,6.156,-1
14.871,6.1735,-1
14.865,6.1911,-1
14.859,6.2086,-1
14.853,6.2262,-1
14.847,6.2437,-1
14.84,6.2612,-1
14.834,6.2787,-1
14.828,6.2962,-1
14.822,6.3137,-1
14.816,6.3312,-1
14.809,6.3487,-1
14.803,6.3662,-1
14.797,6.3837,-1
14.791,6.4012,-1
14.784,6.4187,-1
14.778,6.4361,-1
14.772,6.4536,-1
14.765,6.471,-1
14.759,6.4885,-1
14.752,6.5059,-1
14.746,6.5234,-1
14.74,6.5408,-1
14.733,6.5582,-1
14.727,6.5756,-1
14.72,6.593,-1
14.713,6.6104,-1
14.707,6.6278,-1
14.7,6.6452,-1
14.694,6.6626,-1
14.687,6.68,-1
14.68,6.6974,-1
14.674,6.7147,-1
14.667,6.7321,-1
14.66,6.7494,-1
14.654,6.7668,-1
14.647,6.7841,-1
14.64,6.8015,-1
14.633,6.8188,-1
14.626,6.8361,-1
14.62,6.8534,-1
14.613,6.8707,-1
14.606,6.888,-1
14.599,6.9053,-1
14.592,6.9226,-1
14.585,6.9399,-1
14.578,6.9571,-1
14.571,6.9744,-1
14.564,6.9917,-1
14.557,7.0089,-1
14.55,7.0262,-1
14.543,7.0434,-1
14.536,7.0606,-1
14.529,7.0779,-1
14.522,7.0951,-1
14.515,7.1123,-1
14.508,7.1295,-1
14.5,7.1467,-1
14.493,7.1639,-1
14.486,7.1811,-1
14.479,7.1982,-1
14.471,7.2154,-1
14.464,7.2326,-1
14.457,7.2497,-1
14.45,7.2669,-1
14.442,7.284,-1
14.435,7.3011,-1
14.427,7.3182,-1
14.42,7.3354,-1
14.413,7.3525,-1
14.405,7.3696,-1
14.398,7.3867,-1
14.39,7.4038,-1
14.383,7.4208,-1
14.375,7.4379,-1
14.368,7.455,-1
14.36,7.472,-1
14.352,7.4891,-1
14.345,7.5061,-1
14.337,7.5232,-1
14.33,7.5402,-1
14.322,7.5572,-1
14.314,7.5742,-1
14.307,7.5912,-1
14.299,7.6082,-1
14.291,7.6252,-1
14.283,7.6422,-1
14.276,7.6592,-1
14.268,7.6761,-1
14.26,7.6931,-1
14.252,7.71,-1
14.244,7.727,-1
14.236,7.7439,-1
14.228,7.7608,-1
14.22,7.7777,-1
14.212,7.7947,-1
14.205,7.8116,-1
14.197,7.8284,-1
14.189,7.8453,-1
14.18,7.8622,-1
14.172,7.8791,-1
14.164,7.8959,-1
14.156,7.9128,-1
14.148,7.9296,-1
14.14,7.9465,-1
14.132,7.9633,-1
14.124,7.9801,-1
14.116,7.9969,-1
14.107,8.0137,-1
14.099,8.0305,-1
14.091,8.0473,-1
14.083,8.0641,-1
14.074,8.0809,-1
14.066,8.0976,-1
14.058,8.1144,-1
14.049,8.1311,-1
14.041,8.1479,-1
14.033,8.1646,-1
14.024,8.1813,-1
14.016,8.198,-1
14.007,8.2147,-1
13.999,8.2314,-1
13.99,8.2481,-1
13.982,8.2648,-1
13.973,8.2815,-1
13.965,8.2981,-1
13.956,8.3148,-1
13.948,8.3314,-1
13.939,8.348,-1
13.93,8.3647,-1
13.922,8.3813,-1
13.913,8.3979,-1
13.904,8.4145,-1
13.896,8.4311,-1
13.887,8.4476,-1
13.878,8.4642,-1
13.869,8.4808,-1
13.861,8.4973,-1
13.852,8.5139,-1
13.843,8.5304,-1
13.834,8.5469,-1
13.825,8.5635,-1
13.816,8.58,-1
13.807,8.5965,-1
13.799,8.613,-1
13.79,8.6294,-1
13.781,8.6459,-1
13.772,8.6624,-1
13.763,8.6788,-1
13.754,8.6953,-1
13.745,8.7117,-1
13.736,8.7281,-1
13.726,8.7445,-1
13.717,8.7609,-1
13.708,8.7773,-1
13.699,8.7937,-1
13.69,8.8101,-1
13.681,8.8265,-1
13.672,8.8428,-1
13.662,8.8592,-1
13.653,8.8755,-1
13.644,8.8919,-1
13.635,8.9082,-1
13.625,8.9245,-1
13.616,8.9408,-1
13.607,8.9571,-1
13.597,8.9734,-1
13.588,8.9896,-1
13.578,9.0059,-1
13.569,9.0222,-1
13.56,9.0384,-1
13.55,9.0546,-1
13.541,9.0709,-1
13.531,9.0871,-1
13.522,9.1033,-1
13.512,9.1195,-1
13.503,9.1357,-1
13.493,9.1518,-1
13.483,9.168,-1
13.474,9.1842,-1
13.464,9.2003,-1
13.455,9.2164,-1
13.445,9.2326,-1
13.435,9.2487,-1
13.426,9.2648,-1
13.416,9.2809,-1
13.406,9.297,-1
13.396,9.313,-1
13.387,9.3291,-1
13.377,9.3452,-1
13.367,9.3612,-1
13.357,9.3772,-1
13.347,9.3933,-1
13.337,9.4093,-1
13.327,9.4253,-1
13.318,9.4413,-1
13.308,9.4573,-1
13.298,9.4732,-1
13.288,9.4892,-1
13.278,9.5051,-1
13.268,9.5211,-1
13.258,9.537,-1
13.248,9.5529,-1
13.238,9.5688,-1
13.227,9.5847,-1
13.217,9.6006,-1
13.207,9.6165,-1
13.197,9.6324,-1
13.187,9.6482,-1
13.177,9.6641,-1
13.167,9.6799,-1
13.156,9.6957,-1
13.146,9.7116,-1
13.136,9.7274,-1
13.126,9.7432,-1
13.115,9.7589,-1
13.105,9.7747,-1
13.095,9.7905,-1
13.084,9.8062,-1
13.074,9.822,-1
13.063,9.8377,-1
13.053,9.8534,-1
13.043,9.8691,-1
13.032,9.8848,-1
13.022,9.9005,-1
13.011,9.9162,-1
13.001,9.9318,-1
12.99,9.9475,-1
12.98,9.9631,-1
12.969,9.9787,-1
12.959,9.9944,-1
12.948,10.01,-1
12.937,10.026,-1
12.927,10.041,-1
12.916,10.057,-1
12.905,10.072,-1
12.895,10.088,-1
12.884,10.103,-1
12.873,10.119,-1
12.862,10.134,-1
12.852,10.15,-1
12.841,10.165,-1
12.83,10.181,-1
12.819,10.196,-1
12.808,10.212,-1
12.798,10.227,-1
12.787,10.243,-1
12.776,10.258,-1
12.765,10.274,-1
12.754,10.289,-1
12.743,10.304,-1
12.732,10.32,-1
12.721,10.335,-1
12.71,10.35,-1
12.699,10.366,-1
12.688,10.381,-1
12.677,10.396,-1
12.666,10.412,-1
12.655,10.427,-1
12.644,10.442,-1
12.633,10.458,-1
12.621,10.473,-1
12.61,10.488,-1
12.599,10.503,-1
12.588,10.519,-1
12.577,10.534,-1
12.565,10.549,-1
12.554,10.564,-1
12.543,10.579,-1
12.531,10.595,-1
12.52,10.61,-1
12.509,10.625,-1
12.497,10.64,-1
12.486,10.655,-1
12.475,10.67,-1
12.463,10.685,-1
12.452,10.7,-1
12.44,10.715,-1
12.429,10.731,-1
12.417,10.746,-1
12.406,10.761,-1
12.394,10.776,-1
12.383,10.791,-1
12.371,10.806,-1
12.36,10.821,-1
12.348,10.836,-1
12.337,10.851,-1
12.325,10.865,-1
12.313,10.88,-1
12.302,10.895,-1
12.29,10.91,-1
12.278,10.925,-1
12.266,10.94,-1
12.255,10.955,-1
12.243,10.97,-1
12.231,10.985,-1
12.219,10.999,-1
12.208,11.014,-1
12.196,11.029,-1
12.184,11.044,-1
12.172,11.059,-1
12.16,11.073,-1
12.148,11.088,-1
12.136,11.103,-1
12.124,11.118,-1
12.112,11.132,-1
12.101,11.147,-1
12.089,11.162,-1
12.077,11.176,-1
12.065,11.191,-1
12.052,11.206,-1
12.04,11.22,-1
12.028,11.235,-1
12.016,11.25,-1
12.004,11.264,-1
11.992,11.279,-1
11.98,11.293,-1
11.968,11.308,-1
11.955,11.323,-1
11.943,11.337,-1
11.931,11.352,-1
11.919,11.366,-1
11.907,11.381,-1
11.894,11.395,-1
11.882,11.41,-1
11.87,11.424,-1
11.857,11.439,-1
11.845,11.453,-1
11.833,11.467,-1
11.82,11.482,-1
11.808,11.496,-1
11.796,11.511,-1
11.783,11.525,-1
11.771,11.539,-1
11.758,11.554,-1
11.746,11.568,-1
11.733,11.582,-1
11.721,11.597,-1
11.708,11.611,-1
11.696,11.625,-1
11.683,11.639,-1
11.67,11.654,-1
11.658,11.668,-1
11.645,11.682,-1
11.633,11.696,-1
11.62,11.711,-1
11.607,11.725,-1
11.595,11.739,-1
11.582,11.753,-1
11.569,11.767,-1
11.556,11.781,-1
11.544,11.795,-1
11.531,11.809,-1
11.518,11.824,-1
11.505,11.838,-1
11.492,11.852,-1
11.48,11.866,-1
11.467,11.88,-1
11.454,11.894,-1
11.441,11.908,-1
11.428,11.922,-1
11.415,11.936,-1
11.402,11.95,-1
11.389,11.964,-1
11.376,11.978,-1
11.363,11.991,-1
11.35,12.005,-1
11.337,12.019,-1
11.324,12.033,-1
11.311,12.047,-1
11.298,12.061,-1
11.285,12.075,-1
11.272,12.089,-1
11.259,12.102,-1
11.245,12.116,-1
11.232,12.13,-1
11.219,12.144,-1
11.206,12.157,-1
11.193,12.171,-1
11.179,12.185,-1
11.166,12.199,-1
11.153,12.212,-1
11.14,12.226,-1
11.126,12.24,-1
11.113,12.253,-1
11.1,12.267,-1
11.086,12.28,-1
11.073,12.294,-1
11.06,12.308,-1
11.046,12.321,-1
11.033,12.335,-1
11.019,12.348,-1
11.006,12.362,-1
10.992,12.375,-1
10.979,12.389,-1
10.966,12.402,-1
10.952,12.416,-1
10.938,12.429,-1
10.925,12.443,-1
10.911,12.456,-1
10.898,12.47,-1
10.884,12.483,-1
10.871,12.496,-1
10.857,12.51,-1
10.843,12.523,-1
10.83,12.536,-1
10.816,12.55,-1
10.802,12.563,-1
10.789,12.576,-1
10.775,12.59,-1
10.761,12.603,-1
10.747,12.616,-1
10.734,12.629,-1
10.72,12.643,-1
10.706,12.656,-1
10.692,12.669,-1
10.678,12.682,-1
10.664,12.695,-1
10.65,12.708,-1
10.637,12.722,-1
10.623,12.735,-1
10.609,12.748,-1
10.595,12.761,-1
10.581,12.774,-1
10.567,12.787,-1
10.553,12.8,-1
10.539,12.813,-1
10.525,12.826,-1
10.511,12.839,-1
10.497,12.852,-1
10.483,12.865,-1
10.469,12.878,-1
10.455,12.891,-1
10.44,12.904,-1
10.426,12.917,-1
10.412,12.93,-1
10.398,12.942,-1
10.384,12.955,-1
10.37,12.968,-1
10.355,12.981,-1
10.341,12.994,-1
10.327,13.007,-1
10.313,13.019,-1
10.298,13.032,-1
10.284,13.045,-1
10.27,13.058,-1
10.256,13.07,-1
10.241,13.083,-1
10.227,13.096,-1
10.212,13.108,-1
10.198,13.121,-1
10.184,13.134,-1
10.169,13.146,-1
10.155,13.159,-1
10.14,13.171,-1
10.126,13.184,-1
10.111,13.196,-1
10.097,13.209,-1
10.082,13.222,-1
10.068,13.234,-1
10.053,13.247,-1
10.039,13.259,-1
10.024,13.271,-1
10.01,13.284,-1
9.9951,13.296,-1
9.9805,13.309,-1
9.9659,13.321,-1
9.9512,13.334,-1
9.9365,13.346,-1
9.9219,13.358,-1
9.9072,13.371,-1
9.8925,13.383,-1
9.8778,13.395,-1
9.863,13.407,-1
9.8483,13.42,-1
9.8335,13.432,-1
9.8187,13.444,-1
9.8039,13.456,-1
9.7891,13.469,-1
9.7743,13.481,-1
9.7594,13.493,-1
9.7446,13.505,-1
9.7297,13.517,-1
9.7148,13.529,-1
9.6999,13.542,-1
9.685,13.554,-1
9.6701,13.566,-1
9.6551,13.578,-1
9.6402,13.59,-1
9.6252,13.602,-1
9.6102,13.614,-1
9.5952,13.626,-1
9.5802,13.638,-1
9.5651,13.65,-1
9.5501,13.662,-1
9.535,13.674,-1
9.5199,13.685,-1
9.5048,13.697,-1
9.4897,13.709,-1
9.4746,13.721,-1
9.4594,13.733,-1
9.4443,13.745,-1
9.4291,13.757,-1
9.4139,13.768,-1
9.3987,13.78,-1
9.3835,13.792,-1
9.3683,13.804,-1
9.3531,13.815,-1
9.3378,13.827,-1
9.3225,13.839,-1
9.3072,13.85,-1
9.2919,13.862,-1
9.2766,13.874,-1
9.2613,13.885,-1
9.2459,13.897,-1
9.2306,13.909,-1
9.2152,13.92,-1
9.1998,13.932,-1
9.1844,13.943,-1
9.169,13.955,-1
9.1536,13.966,-1
9.1381,13.978,-1
9.1227,13.989,-1
9.1072,14.001,-1
9.0917,14.012,-1
9.0762,14.023,-1
9.0607,14.035,-1
9.0452,14.046,-1
9.0296,14.058,-1
9.014,14.069,-1
8.9985,14.08,-1
8.9829,14.092,-1
8.9673,14.103,-1
8.9517,14.114,-1
8.936,14.125,-1
8.9204,14.137,-1
8.9047,14.148,-1
8.8891,14.159,-1
8.8734,14.17,-1
8.8577,14.182,-1
8.842,14.193,-1
8.8262,14.204,-1
8.8105,14.215,-1
8.7947,14.226,-1
8.779,14.237,-1
8.7632,14.248,-1
8.7474,14.259,-1
8.7316,14.27,-1
8.7158,14.281,-1
8.6999,14.292,-1
8.6841,14.303,-1
8.6682,14.314,-1
8.6523,14.325,-1
8.6364,14.336,-1
8.6205,14.347,-1
8.6046,14.358,-1
8.5887,14.369,-1
8.5727,14.38,-1
8.5567,14.391,-1
8.5408,14.401,-1
8.5248,14.412,-1
8.5088,14.423,-1
8.4928,14.434,-1
8.4767,14.444,-1
8.4607,14.455,-1
8.4446,14.466,-1
8.4286,14.477,-1
8.4125,14.487,-1
8.3964,14.498,-1
8.3803,14.509,-1
8.3641,14.519,-1
8.348,14.53,-1
8.3319,14.54,-1
8.3157,14.551,-1
8.2995,14.562,-1
8.2833,14.572,-1
8.2671,14.583,-1
8.2509,14.593,-1
8.2347,14.604,-1
8.2184,14.614,-1
8.2022,14.625,-1
8.1859,14.635,-1
8.1696,14.645,-1
8.1533,14.656,-1
8.137,14.666,-1
8.1207,14.677,-1
8.1044,14.687,-1
8.088,14.697,-1
8.0716,14.708,-1
8.0553,14.718,-1
8.0389,14.728,-1
8.0225,14.738,-1
8.0061,14.749,-1
7.9896,14.759,-1
7.9732,14.769,-1
7.9567,14.779,-1
7.9403,14.789,-1
7.9238,14.799,-1
7.9073,14.81,-1
7.8908,14.82,-1
7.8743,14.83,-1
7.8578,14.84,-1
7.8412,14.85,-1
7.8247,14.86,-1
7.8081,14.87,-1
7.7915,14.88,-1
7.7749,14.89,-1
7.7583,14.9,-1
7.7417,14.91,-1
7.7251,14.92,-1
7.7084,14.93,-1
7.6918,14.939,-1
7.6751,14.949,-1
7.6584,14.959,-1
7.6417,14.969,-1
7.625,14.979,-1
7.6083,14.989,-1
7.5916,14.998,-1
7.5748,15.008,-1
7.5581,15.018,-1
7.5413,15.028,-1
7.5245,15.037,-1
7.5077,15.047,-1
7.4909,15.057,-1
7.4741,15.066,-1
7.4573,15.076,-1
7.4404,15.085,-1
7.4236,15.095,-1
7.4067,15.105,-1
7.3898,15.114,-1
7.373,15.124,-1
7.3561,15.133,-1
7.3391,15.143,-1
7.3222,15.152,-1
7.3053,15.162,-1
7.2883,15.171,-1
7.2714,15.18,-1
7.2544,15.19,-1
7.2374,15.199,-1
7.2204,15.209,-1
7.2034,15.218,-1
7.1864,15.227,-1
7.1693,15.237,-1
7.1523,15.246,-1
7.1352,15.255,-1
7.1182,15.264,-1
7.1011,15.274,-1
7.084,15.283,-1
7.0669,15.292,-1
7.0498,15.301,-1
7.0326,15.31,-1
7.0155,15.319,-1
6.9983,15.328,-1
6.9812,15.338,-1
6.964,15.347,-1
6.9468,15.356,-1
6.9296,15.365,-1
6.9124,15.374,-1
6.8952,15.383,-1
6.8779,15.392,-1
6.8607,15.401,-1
6.8434,15.41,-1
6.8262,15.418,-1
6.8089,15.427,-1
6.7916,15.436,-1
6.7743,15.445,-1
6.757,15.454,-1
6.7397,15.463,-1
6.7223,15.472,-1
6.705,15.48,-1
6.6876,15.489,-1
6.6702,15.498,-1
6.6529,15.507,-1
6.6355,15.515,-1
6.6181,15.524,-1
6.6006,15.533,-1
6.5832,15.541,-1
6.5658,15.55,-1
6.5483,15.558,-1
6.5309,15.567,-1
6.5134,15.576,-1
6.4959,15.584,-1
6.4784,15.593,-1
6.4609,15.601,-1
6.4434,15.61,-1
6.4259,15.618,-1
6.4083,15.627,-1
6.3908,15.635,-1
6.3732,15.643,-1
6.3557,15.652,-1
6.3381,15.66,-1
6.3205,15.669,-1
6.3029,15.677,-1
6.2853,15.685,-1
6.2677,15.693,-1
6.25,15.702,-1
6.2324,15.71,-1
6.2147,15.718,-1
6.197,15.726,-1
6.1794,15.735,-1
6.1617,15.743,-1
6.144,15.751,-1
6.1263,15.759,-1
6.1086,15.767,-1
6.0908,15.775,-1
6.0731,15.783,-1
6.0553,15.791,-1
6.0376,15.799,-1
6.0198,15.807,-1
6.002,15.815,-1
5.9842,15.823,-1
5.9664,15.831,-1
5.9486,15.839,-1
5.9308,15.847,-1
5.9129,15.855,-1
5.8951,15.863,-1
5.8772,15.871,-1
5.8594,15.879,-1
5.8415,15.886,-1
5.8236,15.894,-1
5.8057,15.902,-1
5.7878,15.91,-1
5.7699,15.918,-1
5.752,15.925,-1
5.734,15.933,-1
5.7161,15.941,-1
5.6981,15.948,-1
5.6802,15.956,-1
5.6622,15.963,-1
5.6442,15.971,-1
5.6262,15.979,-1
5.6082,15.986,-1
5.5902,15.994,-1
5.5721,16.001,-1
5.5541,16.009,-1
5.5361,16.016,-1
5.518,16.024,-1
5.4999,16.031,-1
5.4819,16.038,-1
5.4638,16.046,-1
5.4457,16.053,-1
5.4276,16.061,-1
5.4095,16.068,-1
5.3913,16.075,-1
5.3732,16.082,-1
5.3551,16.09,-1
5.3369,16.097,-1
5.3187,16.104,-1
5.3006,16.111,-1
5.2824,16.119,-1
5.2642,16.126,-1
5.246,16.133,-1
5.2278,16.14,-1
5.2096,16.147,-1
5.1913,16.154,-1
5.1731,16.161,-1
5.1548,16.168,-1
5.1366,16.175,-1
5.1183,16.182,-1
5.1,16.189,-1
5.0818,16.196,-1
5.0635,16.203,-1
5.0452,16.21,-1
5.0268,16.217,-1
5.0085,16.224,-1
4.9902,16.231,-1
4.9719,16.238,-1
4.9535,16.244,-1
4.9351,16.251,-1
4.9168,16.258,-1
4.8984,16.265,-1
4.88,16.271,-1
4.8616,16.278,-1
4.8432,16.285,-1
4.8248,16.291,-1
4.8064,16.298,-1
4.7879,16.305,-1
4.7695,16.311,-1
4.7511,16.318,-1
4.7326,16.324,-1
4.7141,16.331,-1
4.6957,16.337,-1
4.6772,16.344,-1
4.6587,16.35,-1
4.6402,16.357,-1
4.6217,16.363,-1
4.6032,16.37,-1
4.5846,16.376,-1
4.5661,16.383,-1
4.5475,16.389,-1
4.529,16.395,-1
4.5104,16.402,-1
4.4919,16.408,-1
4.4733,16.414,-1
4.4547,16.42,-1
4.4361,16.427,-1
4.4175,16.433,-1
4.3989,16.439,-1
4.3803,16.445,-1
4.3616,16.451,-1
4.343,16.457,-1
4.3244,16.463,-1
4.3057,16.47,-1
4.287,16.476,-1
4.2684,16.482,-1
4.2497,16.488,-1
4.231,16.494,-1
4.2123,16.5,-1
4.1936,16.506,-1
4.1749,16.511,-1
4.1562,16.517,-1
4.1374,16.523,-1
4.1187,16.529,-1
4.1,16.535,-1
4.0812,16.541,-1
4.0625,16.547,-1
4.0437,16.552,-1
4.0249,16.558,-1
4.0061,16.564,-1
3.9873,16.57,-1
3.9685,16.575,-1
3.9497,16.581,-1
3.9309,16.587,-1
3.9121,16.592,-1
3.8933,16.598,-1
3.8744,16.603,-1
3.8556,16.609,-1
3.8367,16.615,-1
3.8179,16.62,-1
3.799,16.626,-1
3.7801,16.631,-1
3.7612,16.637,-1
3.7423,16.642,-1
3.7234,16.647,-1
3.7045,16.653,-1
3.6856,16.658,-1
3.6667,16.664,-1
3.6478,16.669,-1
3.6288,16.674,-1
3.6099,16.679,-1
3.5909,16.685,-1
3.572,16.69,-1
3.553,16.695,-1
3.534,16.7,-1
3.5151,16.706,-1
3.4961,16.711,-1
3.4771,16.716,-1
3.4581,16.721,-1
3.4391,16.726,-1
3.4201,16.731,-1
3.401,16.736,-1
3.382,16.741,-1
3.363,16.746,-1
3.3439,16.751,-1
3.3249,16.756,-1
3.3058,16.761,-1
3.2867,16.766,-1
3.2677,16.771,-1
3.2486,16.776,-1
3.2295,16.781,-1
3.2104,16.786,-1
3.1913,16.79,-1
3.1722,16.795,-1
3.1531,16.8,-1
3.134,16.805,-1
3.1148,16.809,-1
3.0957,16.814,-1
3.0766,16.819,-1
3.0574,16.823,-1
3.0383,16.828,-1
3.0191,16.833,-1
2.9999,16.837,-1
2.9808,16.842,-1
2.9616,16.846,-1
2.9424,16.851,-1
2.9232,16.855,-1
2.904,16.86,-1
2.8848,16.864,-1
2.8656,16.869,-1
2.8464,16.873,-1
2.8271,16.878,-1
2.8079,16.882,-1
2.7887,16.886,-1
2.7694,16.891,-1
2.7502,16.895,-1
2.7309,16.899,-1
2.7117,16.904,-1
2.6924,16.908,-1
2.6731,16.912,-1
2.6538,16.916,-1
2.6345,16.92,-1
2.6153,16.925,-1
2.596,16.929,-1
2.5766,16.933,-1
2.5573,16.937,-1
2.538,16.941,-1
2.5187,16.945,-1
2.4994,16.949,-1
2.48,16.953,-1
2.4607,16.957,-1
2.4413,16.961,-1
2.422,16.965,-1
2.4026,16.969,-1
2.3833,16.973,-1
2.3639,16.977,-1
2.3445,16.98,-1
2.3251,16.984,-1
2.3057,16.988,-1
2.2863,16.992,-1
2.267,16.996,-1
2.2475,16.999,-1
2.2281,17.003,-1
2.2087,17.007,-1
2.1893,17.01,-1
2.1699,17.014,-1
2.1504,17.018,-1
2.131,17.021,-1
2.1116,17.025,-1
2.0921,17.028,-1
2.0727,17.032,-1
2.0532,17.036,-1
2.0337,17.039,-1
2.0143,17.042,-1
1.9948,17.046,-1
1.9753,17.049,-1
1.9558,17.053,-1
1.9363,17.056,-1
1.9168,17.06,-1
1.8973,17.063,-1
1.8778,17.066,-1
1.8583,17.069,-1
1.8388,17.073,-1
1.8193,17.076,-1
1.7997,17.079,-1
1.7802,17.082,-1
1.7607,17.086,-1
1.7411,17.089,-1
1.7216,17.092,-1
1.702,17.095,-1
1.6825,17.098,-1
1.6629,17.101,-1
1.6433,17.104,-1
1.6238,17.107,-1
1.6042,17.11,-1
1.5846,17.113,-1
1.565,17.116,-1
1.5454,17.119,-1
1.5258,17.122,-1
1.5062,17.125,-1
1.4866,17.128,-1
1.467,17.131,-1
1.4474,17.133,-1
1.4278,17.136,-1
1.4082,17.139,-1
1.3885,17.142,-1
1.3689,17.145,-1
1.3493,17.147,-1
1.3296,17.15,-1
1.31,17.153,-1
1.2903,17.155,-1
1.2707,17.158,-1
1.251,17.16,-1
1.2314,17.163,-1
1.2117,17.166,-1
1.192,17.168,-1
1.1723,17.171,-1
1.1527,17.173,-1
1.133,17.176,-1
1.1133,17.178,-1
1.0936,17.18,-1
1.0739,17.183,-1
1.0542,17.185,-1
1.0345,17.188,-1
1.0148,17.19,-1
0.99508,17.192,-1
0.97537,17.194,-1
0.95565,17.197,-1
0.93592,17.199,-1
0.91619,17.201,-1
0.89646,17.203,-1
0.87673,17.206,-1
0.85699,17.208,-1
0.83724,17.21,-1
0.8175,17.212,-1
0.79775,17.214,-1
0.77799,17.216,-1
0.75824,17.218,-1
0.73847,17.22,-1
0.71871,17.222,-1
0.69894,17.224,-1
0.67917,17.226,-1
0.65939,17.228,-1
0.63961,17.23,-1
0.61983,17.232,-1
0.60004,17.234,-1
0.58025,17.235,-1
0.56046,17.237,-1
0.54066,17.239,-1
0.52086,17.241,-1
0.50106,17.242,-1
0.48125,17.244,-1
0.46144,17.246,-1
0.44163,17.248,-1
0.42181,17.249,-1
0.40199,17.251,-1
0.38217,17.252,-1
0.36235,17.254,-1
0.34252,17.256,-1
0.32268,17.257,-1
0.30285,17.259,-1
0.28301,17.26,-1
0.26317,17.262,-1
0.24333,17.263,-1
0.22348,17.264,-1
0.20363,17.266,-1
0.18377,17.267,-1
0.16392,17.268,-1
0.14406,17.27,-1
0.1242,17.271,-1
0.10433,17.272,-1
0.084467,17.274,-1
0.064596,17.275,-1
0.044724,17.276,-1
0.024848,17.277,-1
0.00497,17.278,-1
-0.014911,17.28,-1
-0.034794,17.281,-1
-0.05468,17.282,-1
-0.074569,17.283,-1
-0.09446,17.284,-1
-0.11435,17.285,-1
-0.13425,17.286,-1
-0.15415,17.287,-1
-0.17405,17.288,-1
-0.19395,17.289,-1
-0.21386,17.29,-1
-0.23377,17.291,-1
-0.25368,17.292,-1
-0.27359,17.292,-1
-0.29351,17.293,-1
-0.31342,17.294,-1
-0.33334,17.295,-1
-0.35327,17.296,-1
-0.37319,17.296,-1
-0.39312,17.297,-1
-0.41304,17.298,-1
-0.43297,17.298,-1
-0.45291,17.299,-1
-0.47284,17.3,-1
-0.49278,17.3,-1
-0.51272,17.301,-1
-0.53266,17.301,-1
-0.5526,17.302,-1
-0.57254,17.302,-1
-0.59249,17.303,-1
-0.61244,17.303,-1
-0.63239,17.304,-1
-0.65234,17.304,-1
-0.67229,17.305,-1
-0.69225,17.305,-1
-0.71221,17.305,-1
-0.73217,17.306,-1
-0.75213,17.306,-1
-0.77209,17.306,-1
-0.79205,17.306,-1
-0.81202,17.307,-1
-0.83198,17.307,-1
-0.85195,17.307,-1
-0.87192,17.307,-1
-0.89189,17.307,-1
-0.91187,17.307,-1
-0.93184,17.307,-1
-0.95182,17.308,-1
-0.97179,17.308,-1
-0.99177,17.308,-1
-1.0118,17.308,-1
-1.0317,17.308,-1
-1.0517,17.308,-1
-1.0717,17.307,-1
-1.0917,17.307,-1
-1.1117,17.307,-1
-1.1317,17.307,-1
-1.1516,17.307,-1
-1.1716,17.307,-1
-1.1916,17.307,-1
-1.2116,17.306,-1
-1.2316,17.306,-1
-1.2516,17.306,-1
-1.2716,17.305,-1
-1.2916,17.305,-1
-1.3116,17.305,-1
-1.3316,17.304,-1
-1.3516,17.304,-1
-1.3716,17.304,-1
-1.3916,17.303,-1
-1.4116,17.303,-1
-1.4316,17.302,-1
-1.4516,17.302,-1
-1.4716,17.301,-1
-1.4916,17.301,-1
-1.5116,17.3,-1
-1.5316,17.299,-1
-1.5516,17.299,-1
-1.5716,17.298,-1
-1.5916,17.297,-1
-1.6116,17.297,-1
-1.6316,17.296,-1
-1.6517,17.295,-1
-1.6717,17.295,-1
-1.6917,17.294,-1
-1.7117,17.293,-1
-1.7317,17.292,-1
-1.7517,17.291,-1
-1.7717,17.29,-1
-1.7917,17.289,-1
-1.8117,17.289,-1
-1.8317,17.288,-1
-1.8518,17.287,-1
-1.8718,17.286,-1
-1.8918,17.285,-1
-1.9118,17.284,-1
-1.9318,17.282,-1
-1.9518,17.281,-1
-1.9718,17.28,-1
-1.9918,17.279,-1
-2.0119,17.278,-1
-2.0319,17.277,-1
-2.0519,17.276,-1
-2.0719,17.274,-1
-2.0919,17.273,-1
-2.1119,17.272,-1
-2.1319,17.27,-1
-2.1519,17.269,-1
-2.1719,17.268,-1
-2.192,17.266,-1
-2.212,17.265,-1
-2.232,17.264,-1
-2.252,17.262,-1
-2.272,17.261,-1
-2.292,17.259,-1
-2.312,17.258,-1
-2.332,17.256,-1
-2.352,17.255,-1
-2.372,17.253,-1
-2.392,17.251,-1
-2.4121,17.25,-1
-2.4321,17.248,-1
-2.4521,17.247,-1
-2.4721,17.245,-1
-2.4921,17.243,-1
-2.5121,17.241,-1
-2.5321,17.24,-1
-2.5521,17.238,-1
-2.5721,17.236,-1
-2.5921,17.234,-1
-2.6121,17.232,-1
-2.6321,17.23,-1
-2.6521,17.229,-1
-2.6721,17.227,-1
-2.6921,17.225,-1
-2.7121,17.223,-1
-2.7321,17.221,-1
-2.7521,17.219,-1
-2.7721,17.217,-1
-2.792,17.215,-1
